DepTime,DayOfWeek,Holiday,Weekend,HighTemperature,Weather,WindStrength,Origin,Destination,Trips
23:00:00,6,0,1,20,0,1,5,16,0
23:00:00,6,0,1,20,0,1,5,17,0
23:00:00,6,0,1,20,0,1,5,18,0
23:00:00,6,0,1,20,0,1,5,19,0
23:00:00,6,0,1,20,0,1,5,20,1
23:00:00,6,0,1,20,0,1,5,21,2
23:00:00,6,0,1,20,0,1,5,22,1
23:00:00,6,0,1,20,0,1,5,23,0
23:00:00,6,0,1,20,0,1,5,24,0
23:00:00,6,0,1,20,0,1,5,25,1
23:00:00,6,0,1,20,0,1,5,26,0
23:00:00,6,0,1,20,0,1,5,27,0
23:00:00,6,0,1,20,0,1,5,28,1
23:00:00,6,0,1,20,0,1,5,29,0
23:00:00,6,0,1,20,0,1,5,30,0
23:00:00,6,0,1,20,0,1,5,31,0
23:00:00,6,0,1,20,0,1,5,32,0
23:00:00,6,0,1,20,0,1,5,33,0
23:00:00,6,0,1,20,0,1,5,34,1
23:00:00,6,0,1,20,0,1,5,35,0
23:00:00,6,0,1,20,0,1,5,36,2
23:00:00,6,0,1,20,0,1,5,37,0
23:00:00,6,0,1,20,0,1,5,38,0
23:00:00,6,0,1,20,0,1,5,39,0
23:00:00,6,0,1,20,0,1,5,40,0
23:00:00,6,0,1,20,0,1,5,41,0
23:00:00,6,0,1,20,0,1,5,42,0
23:00:00,6,0,1,20,0,1,5,43,5
23:00:00,6,0,1,20,0,1,5,44,1
23:00:00,6,0,1,20,0,1,5,45,0
23:00:00,6,0,1,20,0,1,5,46,0
23:00:00,6,0,1,20,0,1,5,47,0
23:00:00,6,0,1,20,0,1,5,48,0
23:00:00,6,0,1,20,0,1,6,-1,69
23:00:00,6,0,1,20,0,1,6,0,0
23:00:00,6,0,1,20,0,1,6,1,0
23:00:00,6,0,1,20,0,1,6,2,2
23:00:00,6,0,1,20,0,1,6,3,0
23:00:00,6,0,1,20,0,1,6,4,31
23:00:00,6,0,1,20,0,1,6,5,5
23:00:00,6,0,1,20,0,1,6,6,0
23:00:00,6,0,1,20,0,1,6,7,0
23:00:00,6,0,1,20,0,1,6,8,2
23:00:00,6,0,1,20,0,1,6,9,6
23:00:00,6,0,1,20,0,1,6,10,0
23:00:00,6,0,1,20,0,1,6,11,0
23:00:00,6,0,1,20,0,1,6,12,0
23:00:00,6,0,1,20,0,1,6,13,0
23:00:00,6,0,1,20,0,1,6,14,11
23:00:00,6,0,1,20,0,1,6,15,0
23:00:00,6,0,1,20,0,1,6,16,0
23:00:00,6,0,1,20,0,1,6,17,0
23:00:00,6,0,1,20,0,1,6,18,0
23:00:00,6,0,1,20,0,1,6,19,0
23:00:00,6,0,1,20,0,1,6,20,0
23:00:00,6,0,1,20,0,1,6,21,0
23:00:00,6,0,1,20,0,1,6,22,0
23:00:00,6,0,1,20,0,1,6,23,1
23:00:00,6,0,1,20,0,1,6,24,0
23:00:00,6,0,1,20,0,1,6,25,0
23:00:00,6,0,1,20,0,1,6,26,0
23:00:00,6,0,1,20,0,1,6,27,3
23:00:00,6,0,1,20,0,1,6,28,0
23:00:00,6,0,1,20,0,1,6,29,0
23:00:00,6,0,1,20,0,1,6,30,0
23:00:00,6,0,1,20,0,1,6,31,0
23:00:00,6,0,1,20,0,1,6,32,0
23:00:00,6,0,1,20,0,1,6,33,0
23:00:00,6,0,1,20,0,1,6,34,0
23:00:00,6,0,1,20,0,1,6,35,0
23:00:00,6,0,1,20,0,1,6,36,0
23:00:00,6,0,1,20,0,1,6,37,0
23:00:00,6,0,1,20,0,1,6,38,0
23:00:00,6,0,1,20,0,1,6,39,4
23:00:00,6,0,1,20,0,1,6,40,0
23:00:00,6,0,1,20,0,1,6,41,0
23:00:00,6,0,1,20,0,1,6,42,0
23:00:00,6,0,1,20,0,1,6,43,0
23:00:00,6,0,1,20,0,1,6,44,0
23:00:00,6,0,1,20,0,1,6,45,0
23:00:00,6,0,1,20,0,1,6,46,0
23:00:00,6,0,1,20,0,1,6,47,0
23:00:00,6,0,1,20,0,1,6,48,0
23:00:00,6,0,1,20,0,1,7,-1,28
23:00:00,6,0,1,20,0,1,7,0,0
23:00:00,6,0,1,20,0,1,7,1,1
23:00:00,6,0,1,20,0,1,7,2,0
23:00:00,6,0,1,20,0,1,7,3,2
23:00:00,6,0,1,20,0,1,7,4,0
23:00:00,6,0,1,20,0,1,7,5,0
23:00:00,6,0,1,20,0,1,7,6,2
23:00:00,6,0,1,20,0,1,7,7,0
23:00:00,6,0,1,20,0,1,7,8,0
23:00:00,6,0,1,20,0,1,7,9,0
23:00:00,6,0,1,20,0,1,7,10,1
23:00:00,6,0,1,20,0,1,7,11,0
23:00:00,6,0,1,20,0,1,7,12,1
23:00:00,6,0,1,20,0,1,7,13,1
23:00:00,6,0,1,20,0,1,7,14,0
23:00:00,6,0,1,20,0,1,7,15,0
23:00:00,6,0,1,20,0,1,7,16,0
23:00:00,6,0,1,20,0,1,7,17,1
23:00:00,6,0,1,20,0,1,7,18,0
23:00:00,6,0,1,20,0,1,7,19,0
23:00:00,6,0,1,20,0,1,7,20,1
23:00:00,6,0,1,20,0,1,7,21,3
23:00:00,6,0,1,20,0,1,7,22,0
23:00:00,6,0,1,20,0,1,7,23,0
23:00:00,6,0,1,20,0,1,7,24,0
23:00:00,6,0,1,20,0,1,7,25,1
23:00:00,6,0,1,20,0,1,7,26,0
23:00:00,6,0,1,20,0,1,7,27,0
23:00:00,6,0,1,20,0,1,7,28,0
23:00:00,6,0,1,20,0,1,7,29,0
23:00:00,6,0,1,20,0,1,7,30,0
23:00:00,6,0,1,20,0,1,7,31,0
23:00:00,6,0,1,20,0,1,7,32,0
23:00:00,6,0,1,20,0,1,7,33,0
23:00:00,6,0,1,20,0,1,7,34,0
23:00:00,6,0,1,20,0,1,7,35,0
23:00:00,6,0,1,20,0,1,7,36,2
23:00:00,6,0,1,20,0,1,7,37,0
23:00:00,6,0,1,20,0,1,7,38,0
23:00:00,6,0,1,20,0,1,7,39,0
23:00:00,6,0,1,20,0,1,7,40,0
23:00:00,6,0,1,20,0,1,7,41,0
23:00:00,6,0,1,20,0,1,7,42,0
23:00:00,6,0,1,20,0,1,7,43,0
23:00:00,6,0,1,20,0,1,7,44,0
23:00:00,6,0,1,20,0,1,7,45,0
23:00:00,6,0,1,20,0,1,7,46,0
23:00:00,6,0,1,20,0,1,7,47,0
23:00:00,6,0,1,20,0,1,7,48,0
23:00:00,6,0,1,20,0,1,8,-1,175
23:00:00,6,0,1,20,0,1,8,0,0
23:00:00,6,0,1,20,0,1,8,1,1
23:00:00,6,0,1,20,0,1,8,2,1
23:00:00,6,0,1,20,0,1,8,3,3
23:00:00,6,0,1,20,0,1,8,4,4
23:00:00,6,0,1,20,0,1,8,5,0
23:00:00,6,0,1,20,0,1,8,6,62
23:00:00,6,0,1,20,0,1,8,7,0
23:00:00,6,0,1,20,0,1,8,8,12
23:00:00,6,0,1,20,0,1,8,9,0
23:00:00,6,0,1,20,0,1,8,10,5
23:00:00,6,0,1,20,0,1,8,11,0
23:00:00,6,0,1,20,0,1,8,12,3
23:00:00,6,0,1,20,0,1,8,13,1
23:00:00,6,0,1,20,0,1,8,14,0
23:00:00,6,0,1,20,0,1,8,15,1
23:00:00,6,0,1,20,0,1,8,16,1
23:00:00,6,0,1,20,0,1,8,17,1
23:00:00,6,0,1,20,0,1,8,18,33
23:00:00,6,0,1,20,0,1,8,19,21
23:00:00,6,0,1,20,0,1,8,20,5
23:00:00,6,0,1,20,0,1,8,21,3
23:00:00,6,0,1,20,0,1,8,22,0
23:00:00,6,0,1,20,0,1,8,23,3
23:00:00,6,0,1,20,0,1,8,24,0
23:00:00,6,0,1,20,0,1,8,25,22
23:00:00,6,0,1,20,0,1,8,26,19
23:00:00,6,0,1,20,0,1,8,27,1
23:00:00,6,0,1,20,0,1,8,28,0
23:00:00,6,0,1,20,0,1,8,29,10
23:00:00,6,0,1,20,0,1,8,30,0
23:00:00,6,0,1,20,0,1,8,31,1
23:00:00,6,0,1,20,0,1,8,32,7
23:00:00,6,0,1,20,0,1,8,33,0
23:00:00,6,0,1,20,0,1,8,34,0
23:00:00,6,0,1,20,0,1,8,35,0
23:00:00,6,0,1,20,0,1,8,36,1
23:00:00,6,0,1,20,0,1,8,37,1
23:00:00,6,0,1,20,0,1,8,38,0
23:00:00,6,0,1,20,0,1,8,39,0
23:00:00,6,0,1,20,0,1,8,40,0
23:00:00,6,0,1,20,0,1,8,41,0
23:00:00,6,0,1,20,0,1,8,42,0
23:00:00,6,0,1,20,0,1,8,43,6
23:00:00,6,0,1,20,0,1,8,44,0
23:00:00,6,0,1,20,0,1,8,45,3
23:00:00,6,0,1,20,0,1,8,46,0
23:00:00,6,0,1,20,0,1,8,47,0
23:00:00,6,0,1,20,0,1,8,48,0
23:00:00,6,0,1,20,0,1,9,-1,139
23:00:00,6,0,1,20,0,1,9,0,29
23:00:00,6,0,1,20,0,1,9,1,0
23:00:00,6,0,1,20,0,1,9,2,0
23:00:00,6,0,1,20,0,1,9,3,0
23:00:00,6,0,1,20,0,1,9,4,5
23:00:00,6,0,1,20,0,1,9,5,0
23:00:00,6,0,1,20,0,1,9,6,0
23:00:00,6,0,1,20,0,1,9,7,0
23:00:00,6,0,1,20,0,1,9,8,1
23:00:00,6,0,1,20,0,1,9,9,0
23:00:00,6,0,1,20,0,1,9,10,0
23:00:00,6,0,1,20,0,1,9,11,0
23:00:00,6,0,1,20,0,1,9,12,0
23:00:00,6,0,1,20,0,1,9,13,0
23:00:00,6,0,1,20,0,1,9,14,0
23:00:00,6,0,1,20,0,1,9,15,0
23:00:00,6,0,1,20,0,1,9,16,0
23:00:00,6,0,1,20,0,1,9,17,0
23:00:00,6,0,1,20,0,1,9,18,0
23:00:00,6,0,1,20,0,1,9,19,0
23:00:00,6,0,1,20,0,1,9,20,0
23:00:00,6,0,1,20,0,1,9,21,0
23:00:00,6,0,1,20,0,1,9,22,0
23:00:00,6,0,1,20,0,1,9,23,0
23:00:00,6,0,1,20,0,1,9,24,2
23:00:00,6,0,1,20,0,1,9,25,0
23:00:00,6,0,1,20,0,1,9,26,0
23:00:00,6,0,1,20,0,1,9,27,0
23:00:00,6,0,1,20,0,1,9,28,2
23:00:00,6,0,1,20,0,1,9,29,0
23:00:00,6,0,1,20,0,1,9,30,0
23:00:00,6,0,1,20,0,1,9,31,0
23:00:00,6,0,1,20,0,1,9,32,0
23:00:00,6,0,1,20,0,1,9,33,18
23:00:00,6,0,1,20,0,1,9,34,0
23:00:00,6,0,1,20,0,1,9,35,0
23:00:00,6,0,1,20,0,1,9,36,0
23:00:00,6,0,1,20,0,1,9,37,0
23:00:00,6,0,1,20,0,1,9,38,0
23:00:00,6,0,1,20,0,1,9,39,0
23:00:00,6,0,1,20,0,1,9,40,0
23:00:00,6,0,1,20,0,1,9,41,0
23:00:00,6,0,1,20,0,1,9,42,0
23:00:00,6,0,1,20,0,1,9,43,0
23:00:00,6,0,1,20,0,1,9,44,0
23:00:00,6,0,1,20,0,1,9,45,0
23:00:00,6,0,1,20,0,1,9,46,0
23:00:00,6,0,1,20,0,1,9,47,0
23:00:00,6,0,1,20,0,1,9,48,0
23:00:00,6,0,1,20,0,1,10,-1,65
23:00:00,6,0,1,20,0,1,10,0,0
23:00:00,6,0,1,20,0,1,10,1,0
23:00:00,6,0,1,20,0,1,10,2,0
23:00:00,6,0,1,20,0,1,10,3,0
23:00:00,6,0,1,20,0,1,10,4,0
23:00:00,6,0,1,20,0,1,10,5,0
23:00:00,6,0,1,20,0,1,10,6,1
23:00:00,6,0,1,20,0,1,10,7,0
23:00:00,6,0,1,20,0,1,10,8,1
23:00:00,6,0,1,20,0,1,10,9,0
23:00:00,6,0,1,20,0,1,10,10,0
23:00:00,6,0,1,20,0,1,10,11,0
23:00:00,6,0,1,20,0,1,10,12,0
23:00:00,6,0,1,20,0,1,10,13,0
23:00:00,6,0,1,20,0,1,10,14,0
23:00:00,6,0,1,20,0,1,10,15,0
23:00:00,6,0,1,20,0,1,10,16,0
23:00:00,6,0,1,20,0,1,10,17,0
23:00:00,6,0,1,20,0,1,10,18,1
23:00:00,6,0,1,20,0,1,10,19,0
23:00:00,6,0,1,20,0,1,10,20,0
23:00:00,6,0,1,20,0,1,10,21,0
23:00:00,6,0,1,20,0,1,10,22,0
23:00:00,6,0,1,20,0,1,10,23,0
23:00:00,6,0,1,20,0,1,10,24,0
23:00:00,6,0,1,20,0,1,10,25,2
23:00:00,6,0,1,20,0,1,10,26,1
23:00:00,6,0,1,20,0,1,10,27,0
23:00:00,6,0,1,20,0,1,10,28,0
23:00:00,6,0,1,20,0,1,10,29,0
23:00:00,6,0,1,20,0,1,10,30,0
23:00:00,6,0,1,20,0,1,10,31,0
23:00:00,6,0,1,20,0,1,10,32,0
23:00:00,6,0,1,20,0,1,10,33,0
23:00:00,6,0,1,20,0,1,10,34,0
23:00:00,6,0,1,20,0,1,10,35,0
23:00:00,6,0,1,20,0,1,10,36,0
23:00:00,6,0,1,20,0,1,10,37,0
23:00:00,6,0,1,20,0,1,10,38,0
23:00:00,6,0,1,20,0,1,10,39,0
23:00:00,6,0,1,20,0,1,10,40,0
23:00:00,6,0,1,20,0,1,10,41,0
23:00:00,6,0,1,20,0,1,10,42,0
23:00:00,6,0,1,20,0,1,10,43,0
23:00:00,6,0,1,20,0,1,10,44,0
23:00:00,6,0,1,20,0,1,10,45,0
23:00:00,6,0,1,20,0,1,10,46,0
23:00:00,6,0,1,20,0,1,10,47,0
23:00:00,6,0,1,20,0,1,10,48,0
23:00:00,6,0,1,20,0,1,11,-1,66
23:00:00,6,0,1,20,0,1,11,0,0
23:00:00,6,0,1,20,0,1,11,1,0
23:00:00,6,0,1,20,0,1,11,2,0
23:00:00,6,0,1,20,0,1,11,3,0
23:00:00,6,0,1,20,0,1,11,4,1
23:00:00,6,0,1,20,0,1,11,5,0
23:00:00,6,0,1,20,0,1,11,6,6
23:00:00,6,0,1,20,0,1,11,7,3
23:00:00,6,0,1,20,0,1,11,8,10
23:00:00,6,0,1,20,0,1,11,9,0
23:00:00,6,0,1,20,0,1,11,10,1
23:00:00,6,0,1,20,0,1,11,11,0
23:00:00,6,0,1,20,0,1,11,12,0
23:00:00,6,0,1,20,0,1,11,13,0
23:00:00,6,0,1,20,0,1,11,14,0
23:00:00,6,0,1,20,0,1,11,15,0
23:00:00,6,0,1,20,0,1,11,16,0
23:00:00,6,0,1,20,0,1,11,17,2
23:00:00,6,0,1,20,0,1,11,18,0
23:00:00,6,0,1,20,0,1,11,19,1
23:00:00,6,0,1,20,0,1,11,20,0
23:00:00,6,0,1,20,0,1,11,21,0
23:00:00,6,0,1,20,0,1,11,22,0
23:00:00,6,0,1,20,0,1,11,23,1
23:00:00,6,0,1,20,0,1,11,24,1
23:00:00,6,0,1,20,0,1,11,25,0
23:00:00,6,0,1,20,0,1,11,26,0
23:00:00,6,0,1,20,0,1,11,27,1
23:00:00,6,0,1,20,0,1,11,28,1
23:00:00,6,0,1,20,0,1,11,29,2
23:00:00,6,0,1,20,0,1,11,30,0
23:00:00,6,0,1,20,0,1,11,31,2
23:00:00,6,0,1,20,0,1,11,32,0
23:00:00,6,0,1,20,0,1,11,33,0
23:00:00,6,0,1,20,0,1,11,34,0
23:00:00,6,0,1,20,0,1,11,35,0
23:00:00,6,0,1,20,0,1,11,36,0
23:00:00,6,0,1,20,0,1,11,37,0
23:00:00,6,0,1,20,0,1,11,38,0
23:00:00,6,0,1,20,0,1,11,39,0
23:00:00,6,0,1,20,0,1,11,40,0
23:00:00,6,0,1,20,0,1,11,41,0
23:00:00,6,0,1,20,0,1,11,42,0
23:00:00,6,0,1,20,0,1,11,43,1
23:00:00,6,0,1,20,0,1,11,44,2
23:00:00,6,0,1,20,0,1,11,45,0
23:00:00,6,0,1,20,0,1,11,46,0
23:00:00,6,0,1,20,0,1,11,47,0
23:00:00,6,0,1,20,0,1,11,48,0
23:00:00,6,0,1,20,0,1,12,-1,120
23:00:00,6,0,1,20,0,1,12,0,1
23:00:00,6,0,1,20,0,1,12,1,0
23:00:00,6,0,1,20,0,1,12,2,1
23:00:00,6,0,1,20,0,1,12,3,0
23:00:00,6,0,1,20,0,1,12,4,13
23:00:00,6,0,1,20,0,1,12,5,0
23:00:00,6,0,1,20,0,1,12,6,4
23:00:00,6,0,1,20,0,1,12,7,4
23:00:00,6,0,1,20,0,1,12,8,15
23:00:00,6,0,1,20,0,1,12,9,1
23:00:00,6,0,1,20,0,1,12,10,3
23:00:00,6,0,1,20,0,1,12,11,0
23:00:00,6,0,1,20,0,1,12,12,0
23:00:00,6,0,1,20,0,1,12,13,1
23:00:00,6,0,1,20,0,1,12,14,1
23:00:00,6,0,1,20,0,1,12,15,0
23:00:00,6,0,1,20,0,1,12,16,0
23:00:00,6,0,1,20,0,1,12,17,1
23:00:00,6,0,1,20,0,1,12,18,3
23:00:00,6,0,1,20,0,1,12,19,4
23:00:00,6,0,1,20,0,1,12,20,1
23:00:00,6,0,1,20,0,1,12,21,1
23:00:00,6,0,1,20,0,1,12,22,0
23:00:00,6,0,1,20,0,1,12,23,2
23:00:00,6,0,1,20,0,1,12,24,0
23:00:00,6,0,1,20,0,1,12,25,0
23:00:00,6,0,1,20,0,1,12,26,0
23:00:00,6,0,1,20,0,1,12,27,0
23:00:00,6,0,1,20,0,1,12,28,1
23:00:00,6,0,1,20,0,1,12,29,0
23:00:00,6,0,1,20,0,1,12,30,0
23:00:00,6,0,1,20,0,1,12,31,0
23:00:00,6,0,1,20,0,1,12,32,1
23:00:00,6,0,1,20,0,1,12,33,0
23:00:00,6,0,1,20,0,1,12,34,0
23:00:00,6,0,1,20,0,1,12,35,0
23:00:00,6,0,1,20,0,1,12,36,0
23:00:00,6,0,1,20,0,1,12,37,0
23:00:00,6,0,1,20,0,1,12,38,0
23:00:00,6,0,1,20,0,1,12,39,0
23:00:00,6,0,1,20,0,1,12,40,0
23:00:00,6,0,1,20,0,1,12,41,0
23:00:00,6,0,1,20,0,1,12,42,0
23:00:00,6,0,1,20,0,1,12,43,6
23:00:00,6,0,1,20,0,1,12,44,0
23:00:00,6,0,1,20,0,1,12,45,0
23:00:00,6,0,1,20,0,1,12,46,0
23:00:00,6,0,1,20,0,1,12,47,0
23:00:00,6,0,1,20,0,1,12,48,0
23:00:00,6,0,1,20,0,1,13,-1,158
23:00:00,6,0,1,20,0,1,13,0,0
23:00:00,6,0,1,20,0,1,13,1,2
23:00:00,6,0,1,20,0,1,13,2,0
23:00:00,6,0,1,20,0,1,13,3,2
23:00:00,6,0,1,20,0,1,13,4,0
23:00:00,6,0,1,20,0,1,13,5,1
23:00:00,6,0,1,20,0,1,13,6,3
23:00:00,6,0,1,20,0,1,13,7,2
23:00:00,6,0,1,20,0,1,13,8,33
23:00:00,6,0,1,20,0,1,13,9,0
23:00:00,6,0,1,20,0,1,13,10,27
23:00:00,6,0,1,20,0,1,13,11,10
23:00:00,6,0,1,20,0,1,13,12,0
23:00:00,6,0,1,20,0,1,13,13,0
23:00:00,6,0,1,20,0,1,13,14,0
23:00:00,6,0,1,20,0,1,13,15,0
23:00:00,6,0,1,20,0,1,13,16,0
23:00:00,6,0,1,20,0,1,13,17,0
23:00:00,6,0,1,20,0,1,13,18,0
23:00:00,6,0,1,20,0,1,13,19,1
23:00:00,6,0,1,20,0,1,13,20,0
23:00:00,6,0,1,20,0,1,13,21,0
23:00:00,6,0,1,20,0,1,13,22,1
23:00:00,6,0,1,20,0,1,13,23,2
23:00:00,6,0,1,20,0,1,13,24,0
23:00:00,6,0,1,20,0,1,13,25,1
23:00:00,6,0,1,20,0,1,13,26,0
23:00:00,6,0,1,20,0,1,13,27,1
23:00:00,6,0,1,20,0,1,13,28,2
23:00:00,6,0,1,20,0,1,13,29,0
23:00:00,6,0,1,20,0,1,13,30,1
23:00:00,6,0,1,20,0,1,13,31,2
23:00:00,6,0,1,20,0,1,13,32,1
23:00:00,6,0,1,20,0,1,13,33,1
23:00:00,6,0,1,20,0,1,13,34,1
23:00:00,6,0,1,20,0,1,13,35,0
23:00:00,6,0,1,20,0,1,13,36,0
23:00:00,6,0,1,20,0,1,13,37,1
23:00:00,6,0,1,20,0,1,13,38,7
23:00:00,6,0,1,20,0,1,13,39,0
23:00:00,6,0,1,20,0,1,13,40,1
23:00:00,6,0,1,20,0,1,13,41,0
23:00:00,6,0,1,20,0,1,13,42,0
23:00:00,6,0,1,20,0,1,13,43,0
23:00:00,6,0,1,20,0,1,13,44,0
23:00:00,6,0,1,20,0,1,13,45,1
23:00:00,6,0,1,20,0,1,13,46,1
23:00:00,6,0,1,20,0,1,13,47,1
23:00:00,6,0,1,20,0,1,13,48,0
23:00:00,6,0,1,20,0,1,14,-1,48
23:00:00,6,0,1,20,0,1,14,0,7
23:00:00,6,0,1,20,0,1,14,1,0
23:00:00,6,0,1,20,0,1,14,2,0
23:00:00,6,0,1,20,0,1,14,3,0
23:00:00,6,0,1,20,0,1,14,4,0
23:00:00,6,0,1,20,0,1,14,5,0
23:00:00,6,0,1,20,0,1,14,6,0
23:00:00,6,0,1,20,0,1,14,7,0
23:00:00,6,0,1,20,0,1,14,8,0
23:00:00,6,0,1,20,0,1,14,9,0
23:00:00,6,0,1,20,0,1,14,10,0
23:00:00,6,0,1,20,0,1,14,11,0
23:00:00,6,0,1,20,0,1,14,12,0
23:00:00,6,0,1,20,0,1,14,13,0
23:00:00,6,0,1,20,0,1,14,14,0
23:00:00,6,0,1,20,0,1,14,15,0
23:00:00,6,0,1,20,0,1,14,16,0
23:00:00,6,0,1,20,0,1,14,17,0
23:00:00,6,0,1,20,0,1,14,18,0
23:00:00,6,0,1,20,0,1,14,19,0
23:00:00,6,0,1,20,0,1,14,20,0
23:00:00,6,0,1,20,0,1,14,21,0
23:00:00,6,0,1,20,0,1,14,22,0
23:00:00,6,0,1,20,0,1,14,23,1
23:00:00,6,0,1,20,0,1,14,24,0
23:00:00,6,0,1,20,0,1,14,25,0
23:00:00,6,0,1,20,0,1,14,26,0
23:00:00,6,0,1,20,0,1,14,27,0
23:00:00,6,0,1,20,0,1,14,28,0
23:00:00,6,0,1,20,0,1,14,29,0
23:00:00,6,0,1,20,0,1,14,30,0
23:00:00,6,0,1,20,0,1,14,31,0
23:00:00,6,0,1,20,0,1,14,32,0
23:00:00,6,0,1,20,0,1,14,33,2
23:00:00,6,0,1,20,0,1,14,34,0
23:00:00,6,0,1,20,0,1,14,35,0
23:00:00,6,0,1,20,0,1,14,36,0
23:00:00,6,0,1,20,0,1,14,37,0
23:00:00,6,0,1,20,0,1,14,38,0
23:00:00,6,0,1,20,0,1,14,39,0
23:00:00,6,0,1,20,0,1,14,40,0
23:00:00,6,0,1,20,0,1,14,41,0
23:00:00,6,0,1,20,0,1,14,42,0
23:00:00,6,0,1,20,0,1,14,43,0
23:00:00,6,0,1,20,0,1,14,44,0
23:00:00,6,0,1,20,0,1,14,45,0
23:00:00,6,0,1,20,0,1,14,46,0
23:00:00,6,0,1,20,0,1,14,47,0
23:00:00,6,0,1,20,0,1,14,48,0
23:00:00,6,0,1,20,0,1,15,-1,79
23:00:00,6,0,1,20,0,1,15,0,0
23:00:00,6,0,1,20,0,1,15,1,2
23:00:00,6,0,1,20,0,1,15,2,0
23:00:00,6,0,1,20,0,1,15,3,10
23:00:00,6,0,1,20,0,1,15,4,1
23:00:00,6,0,1,20,0,1,15,5,0
23:00:00,6,0,1,20,0,1,15,6,0
23:00:00,6,0,1,20,0,1,15,7,1
23:00:00,6,0,1,20,0,1,15,8,4
23:00:00,6,0,1,20,0,1,15,9,0
23:00:00,6,0,1,20,0,1,15,10,1
23:00:00,6,0,1,20,0,1,15,11,0
23:00:00,6,0,1,20,0,1,15,12,2
23:00:00,6,0,1,20,0,1,15,13,5
23:00:00,6,0,1,20,0,1,15,14,0
23:00:00,6,0,1,20,0,1,15,15,0
23:00:00,6,0,1,20,0,1,15,16,0
23:00:00,6,0,1,20,0,1,15,17,1
23:00:00,6,0,1,20,0,1,15,18,1
23:00:00,6,0,1,20,0,1,15,19,0
23:00:00,6,0,1,20,0,1,15,20,1
23:00:00,6,0,1,20,0,1,15,21,8
23:00:00,6,0,1,20,0,1,15,22,0
23:00:00,6,0,1,20,0,1,15,23,0
23:00:00,6,0,1,20,0,1,15,24,0
23:00:00,6,0,1,20,0,1,15,25,2
23:00:00,6,0,1,20,0,1,15,26,1
23:00:00,6,0,1,20,0,1,15,27,0
23:00:00,6,0,1,20,0,1,15,28,0
23:00:00,6,0,1,20,0,1,15,29,1
23:00:00,6,0,1,20,0,1,15,30,0
23:00:00,6,0,1,20,0,1,15,31,0
23:00:00,6,0,1,20,0,1,15,32,0
23:00:00,6,0,1,20,0,1,15,33,0
23:00:00,6,0,1,20,0,1,15,34,1
23:00:00,6,0,1,20,0,1,15,35,0
23:00:00,6,0,1,20,0,1,15,36,0
23:00:00,6,0,1,20,0,1,15,37,0
23:00:00,6,0,1,20,0,1,15,38,0
23:00:00,6,0,1,20,0,1,15,39,0
23:00:00,6,0,1,20,0,1,15,40,0
23:00:00,6,0,1,20,0,1,15,41,0
23:00:00,6,0,1,20,0,1,15,42,0
23:00:00,6,0,1,20,0,1,15,43,2
23:00:00,6,0,1,20,0,1,15,44,1
23:00:00,6,0,1,20,0,1,15,45,0
23:00:00,6,0,1,20,0,1,15,46,0
23:00:00,6,0,1,20,0,1,15,47,0
23:00:00,6,0,1,20,0,1,15,48,0
23:00:00,6,0,1,20,0,1,16,-1,17
23:00:00,6,0,1,20,0,1,16,0,0
23:00:00,6,0,1,20,0,1,16,1,0
23:00:00,6,0,1,20,0,1,16,2,0
23:00:00,6,0,1,20,0,1,16,3,0
23:00:00,6,0,1,20,0,1,16,4,6
23:00:00,6,0,1,20,0,1,16,5,0
23:00:00,6,0,1,20,0,1,16,6,0
23:00:00,6,0,1,20,0,1,16,7,0
23:00:00,6,0,1,20,0,1,16,8,0
23:00:00,6,0,1,20,0,1,16,9,4
23:00:00,6,0,1,20,0,1,16,10,0
23:00:00,6,0,1,20,0,1,16,11,0
23:00:00,6,0,1,20,0,1,16,12,0
23:00:00,6,0,1,20,0,1,16,13,0
23:00:00,6,0,1,20,0,1,16,14,1
23:00:00,6,0,1,20,0,1,16,15,0
23:00:00,6,0,1,20,0,1,16,16,0
23:00:00,6,0,1,20,0,1,16,17,0
23:00:00,6,0,1,20,0,1,16,18,0
23:00:00,6,0,1,20,0,1,16,19,0
23:00:00,6,0,1,20,0,1,16,20,0
23:00:00,6,0,1,20,0,1,16,21,0
23:00:00,6,0,1,20,0,1,16,22,0
23:00:00,6,0,1,20,0,1,16,23,0
23:00:00,6,0,1,20,0,1,16,24,0
23:00:00,6,0,1,20,0,1,16,25,0
23:00:00,6,0,1,20,0,1,16,26,0
23:00:00,6,0,1,20,0,1,16,27,1
23:00:00,6,0,1,20,0,1,16,28,0
23:00:00,6,0,1,20,0,1,16,29,0
23:00:00,6,0,1,20,0,1,16,30,0
23:00:00,6,0,1,20,0,1,16,31,0
23:00:00,6,0,1,20,0,1,16,32,0
23:00:00,6,0,1,20,0,1,16,33,0
23:00:00,6,0,1,20,0,1,16,34,0
23:00:00,6,0,1,20,0,1,16,35,0
23:00:00,6,0,1,20,0,1,16,36,0
23:00:00,6,0,1,20,0,1,16,37,0
23:00:00,6,0,1,20,0,1,16,38,0
23:00:00,6,0,1,20,0,1,16,39,2
23:00:00,6,0,1,20,0,1,16,40,0
23:00:00,6,0,1,20,0,1,16,41,0
23:00:00,6,0,1,20,0,1,16,42,0
23:00:00,6,0,1,20,0,1,16,43,0
23:00:00,6,0,1,20,0,1,16,44,0
23:00:00,6,0,1,20,0,1,16,45,0
